;x D3;x EP AD NGD;x EP D3 AGD;y D3;y EP AD NGD;y EP D3 AGD
3,1300000000000003;;2,928391628330921;2,9283916291001435;;0,7582739415589976;0,7582788058340955
3,1399999999999997;;2,9411633793103205;2,9411633800853663;;0,7537182974388211;0,7537231479372726
3,15;;2,9539908324101285;2,953990833191033;;0,749190023233674;0,7491948599454412
3,16;;2,9668742305669786;2,9668742313537795;;0,7446889545074792;0,7446937774231419
3,17;;2,97981381777704;2,9798138185697733;;0,7402149278120774;0,7402197369228263
3,18;;2,9928098391006346;2,9928098398993375;;0,735767780681291;0,7357725759789207
3,19;;3,0058625406668793;3,0058625414715876;;0,7313473516250258;0,7313521331019275
3,2;;3,0189721696783476;3,018972170489099;;0,7269534801234054;0,7269582477725607
3,2099999999999995;;3,032138974415747;3,032138975232579;;0,7225860066209439;0,7225907604359172
3,2199999999999998;;3,0453632042426317;3,0453632050655823;;0,7182447725207496;0,718249512495682
3,2300000000000004;;3,058645109610114;3,0586451104392207;;0,7139296201787677;0,71393434630837
3,2399999999999998;;3,0719849420616105;3,0719849428969113;;0,7096403928980567;0,7096451051776027
3,25;8,938;3,0853829542376126;3,085382955079145;0,25;0,7053769349230942;0,7053816333484143
3,26;;3,098839399880461;3,098839400728265;;0,7011390914341252;0,7011437760016002
3,27;;3,112354533839161;3,112354534693275;;0,6969267085415377;0,6969313792480912
3,2800000000000002;;3,125928612074203;3,1259286129346644;;0,6927396332802754;0,6927442901233689
3,29;;3,1395618916624075;3,139561892529257;;0,6885777136042832;0,6885823565819084
3,3000000000000003;;3,153254630801805;3,1532546316750807;;0,6844407983809844;0,6844454274916578
3,3099999999999996;;3,1670070888165114;3,167007089696254;;0,6803287373857951;0,6803333526285515
3,32;;3,1808195261616534;3,1808195270479027;;0,6762413812966663;0,6762459826710526
3,3300000000000005;;3,194692204428293;3,194692205321088;;0,6721785816886636;0,6721831691947329
3,34;;3,208625386348377;3,208625387247759;;0,6681401910285777;0,6681447646668824
3,35;;3,2226193357997293;3,222619336705738;;0,6641260626695638;0,6641306224411513
3,36;;3,2366743178110307;3,2366743187237064;;0,6601360508458208;0,6601405967522255
3,37;;3,250790598566848;3,2507905994862325;;0,6561700106672943;0,6561745427105332
3,38;;3,2649684454126726;3,264968446338807;;0,6522277981144184;0,6522323162969844
3,39;;3,2792081268599853;3,279208127792912;;0,6483092700328824;0,6483137743577394
3,4000000000000004;;3,2935099125913414;3,2935099135311;;0,6444142841284357;0,6444187745990116
3,4099999999999997;;3,307874073465471;3,307874074412105;;0,6405426989617196;0,6405471755819014
3,42;;3,3223008815224233;3,3223008824759743;;0,6366943739431284;0,636698836717257
3,4299999999999997;;3,3367906099887046;3,3367906109492145;;0,6328691693277093;0,632873618260573
3,44;;3,3513435332824617;3,3513435342499722;;0,6290669462100833;0,6290713813069125
3,45;;3,3659599270186717;3,365959927993228;;0,6252875665194038;0,625291987785866
3,46;;3,380640068014371;3,3806400689960148;;0,6215308930143417;0,6215353004565356
3,47;;3,395384234293891;3,395384235282665;;0,6177967892781014;0,6178011829025514
3,4799999999999995;;3,410192705094122;3,4101927060900707;;0,6140851197134689;0,61408949952712
3,49;;3,4250657608698143;3,42506576187298;;0,610395749537884;0,6104001155480967
3,5000000000000004;;3,440003683298869;3,440003684309297;;0,6067285447785511;0,6067328969930964
3,51;;3,45500675528769;3,455006756305425;;0,6030833722675709;0,6030877106946233
3,52;;3,470075260976539;3,4700752620016253;;0,5994600996371037;0,599464424285239
3,53;;3,485209485744908;3,4852094867773893;;0,5958585953145662;0,595862906192754
3,54;;3,5004097162169323;3,500409717256855;;0,5922787285178507;0,5922830256354501
3,55;;3,515676240266818;3,5156762413142255;;0,5887203692505778;0,5887246526173326
3,56;;3,5310093470242903;3,5310093480792286;;0,5851833882973743;0,5851876579234081
3,5700000000000003;;3,5464093268800694;3,546409327942586;;0,5816676572191822;0,5816719131149933
3,58;;3,5618764714913764;3,561876472561516;;0,5781730483485946;0,5781772905250508
3,5900000000000003;;3,5774110737874505;3,57741107486526;;0,5746994347852186;0,5747036632535527
3,5999999999999996;;3,593013427975098;3,5930134290606235;;0,5712466903910686;0,5712509051628739
3,61;;3,608683829544268;3,6086838306375566;;0,5678146897859836;0,5678188908732089
3,62;;3,624422575273643;3,624422576374741;;0,5644033083430776;0,5644074957580225
3,63;;3,640229963236261;3,640229964345217;;0,5610124221842114;0,5610165959395214
3,64;;3,656106292805167;3,656106293922028;;0,5576419081754943;0,5576460682841565
3,65;;3,672051864659073;3,6720518657838856;;0,5542916439228145;0,5542957903981532
3,66;;3,688066980788059;3,6880669819208727;;0,5509615077673923;0,5509656406230641
3,6700000000000004;;3,7041519444992903;3,7041519456401524;;0,547651378781364;0,5476554980313539
3,6799999999999997;;3,7203070604227593;3,72030706157172;;0,5443611367633906;0,5443652424220062
3,6900000000000004;;3,7365326345170655;3,7365326356741724;;0,5410906622342904;0,5410947543161597
3,6999999999999997;;3,7528289740751903;3,7528289752404937;;0,5378398364327049;0,5378439149527698
3,71;;3,76919638773034;3,7691963889038886;;0,5346085413107811;0,5346126062842944
3,7199999999999998;;3,785635185461771;3,785635186643615;;0,5313966595298889;0,5314007109724096
3,73;;3,802145678600672;3,802145679790862;;0,5282040744563576;0,5282081123837467
3,74;;3,818728179836059;3,8187281810346443;;0,5250306701572421;0,5250346945856584
3,75;7,906;3,8353830032206897;3,8353830044277215;0,166666667;0,5218763313961123;0,5218803423420082
3,7600000000000002;;3,8521104641770245;3,8521104653925526;;0,518740943628868;0,5187449411089855
3,7699999999999996;;3,8689108795031832;3,8689108807272605;;0,5156243929995812;0,5156283770309477
3,7800000000000002;;3,8857845673789666;3,8857845686116432;;0,5125265663363584;0,5125305369362829
3,7900000000000005;;3,9027318473718573;3,902731848613186;;0,5094473511472354;0,5094513083333044
3,8;;3,9197530404430916;3,9197530416931228;;0,5063866356160889;0,5063905794061621
3,81;;3,9368484689537313;3,936848470212518;;0,5033443085985765;0,5033482390107836
3,82;;3,9540184566707666;3,954018457938362;;0,5003202596181024;0,5003241766708385
3,83;;3,9712633287732517;3,971263330049708;;0,4973143788618043;0,49731828257372607
3,84;;3,9885834118584578;3,9885834131438296;;0,49432655717656604;0,4943304475665888
3,85;;4,00597903394807;4,005979035242408;;0,49135668606505367;0,4913605631523465
3,8600000000000003;;4,023450524494383;4,023450525797743;;0,4884046576817762;0,4884085214857591
3,8699999999999997;;4,040998214386552;4,0409982156989885;;0,4854703648291692;0,48547421536950847
3,88;;4,058622435956863;4,058622437278429;;0,48255370095370087;0,48255753825030656
3,8899999999999997;;4,076323522987013;4,076323524317764;;0,47965456014200497;0,4796583842150262
3,9;;4,0941018107144425;4,094101812054433;;0,4767728371170328;0,4767766479868548
3,91;;4,111957635838681;4,111957637187967;;0,47390842723423154;0,473912224921472
3,92;;4,12989133652772;4,129891337886356;;0,47106122647774373;0,4710650110032489
3,93;;4,147903252424427;4,147903253792469;;0,46823113145662976;0,4682349028414712
3,94;;4,165993724652967;4,165993726030472;;0,46541803940111426;0,46542179766658576
3,95;;4,184163095825271;4,184163097212296;;0,4626218481588533;0,4626255933264668
3,9600000000000004;;4,202411710047522;4,202411711444123;;0,45984245619122593;0,45984618828270873
3,9699999999999998;;4,220739912926667;4,220739914332902;;0,4570797625696465;0,45708348160693696
3,9800000000000004;;4,239148051576976;4,239148052992901;;0,45433366697189814;0,45433737297714405
3,9899999999999998;;4,2576364746265964;4,257636476052269;;0,45160406967849365;0,4516077626740468
4,0;;4,276205532224175;4,276205533659655;;0,4488908715690493;0,4488945515774639
4,01;;4,294855576045475;4,29485557749082;;0,44619397411868983;0,44619764116271854
4,02;;4,3135869593000455;4,313586960755314;;0,44351327939446805;0,4435169334970588
4,03;;4,332400036737907;4,332400038203158;;0,4408486900518094;0,44085233123610257
4,04;;4,351295164656264;4,351295166131558;;0,43820010933097786;0,4382037376203027
4,05;;4,370272700906268;4,370272702391665;;0,4355674410535608;0,4355710564714324
4,06;;4,389333004899781;4,389333006395339;;0,4329505896189772;0,43295419218909387
4,07;;4,40847643761619;4,40847643912197;;0,43034946000100593;0,4303530497472455
4,08;;4,427703361609234;4,427703363125298;;0,427763957744336;0,4277675346907534
4,09;;4,447014141013886;4,447014142540294;;0,42519398896113497;0,4251975531319588
4,1000000000000005;;4,466409141553235;4,466409143090049;;0,4226394603276401;0,4226430117472701
4,109999999999999;;4,485888730545417;4,485888732092697;;0,4201002790807711;0,4201038177737745
4,12;;4,505453276910578;4,505453278468387;;0,4175763530147583;0,41757987900586774
4,130000000000001;;4,525103151177848;4,525103152746249;;0,4150675904777978;0,415071103791908
4,14;;4,544838725492366;4,544838727071421;;0,41257390036872166;0,4125774010308866
4,15;;4,564660373622337;4,56466037521211;;0,41009519213368845;0,41009868016911893
4,16;;4,584568470966089;4,584568472566643;;0,40763137576289843;0,40763485119695864
4,17;;4,604563394559202;4,604563396170602;;0,4051823617873216;0,40518582464552694
4,18;;4,6246455230816395;4,624645524703948;;0,4027480612754504;0,40275151158346434
4,19;;4,644815236864924;4,644815238498206;;0,4003283858300698;0,4003318236137018
4,2;;4,665072917899334;4,665072919543654;;0,39792324758504855;0,3979266728702504
4,21;;4,685418949841146;4,685418951496569;;0,3955325592021466;0,39553597201501045
4,22;;4,705853718019895;4,705853719686488;;0,3931562338678446;0,3931596342346005
4,2299999999999995;;4,726377609445677;4,726377611123506;;0,3907941852901915;0,3907975732372043
4,24;;4,746991012816477;4,746991014505607;;0,38844632769567045;0,38844970324943745
4,25;13,0;4,767694318525523;4,76769432022602;0,166666667;0,3861125758260854;0,38611593901323377
4,26;;4,788487918668689;4,7884879203806205;;0,38379284493546306;0,3837961957827475
4,2700000000000005;;4,809372207051922;4,809372208775357;;0,38148705078697687;0,381490389321277
4,279999999999999;;4,830347579198687;4,830347580933692;;0,3791951096498887;0,37919843589820623
4,29;;4,851414432357477;4,851414434104122;;0,3769169382965059;0,3769202522859628
4,3;;4,872573165509318;4,872573167267669;;0,37465245399916197;0,3746557557569979
4,31;;4,893824179375336;4,893824181145463;;0,37240157452721034;0,3724048640807798
4,32;;4,9151678764243485;4,915167878206319;;0,3701642181440389;0,3701674955208095
4,33;;4,936604660880468;4,9366046626743545;;0,36794030360410285;0,36794356883165247
4,34;;4,958134938730788;4,958134940536658;;0,3657297501499729;0,36573300325598757
4,35;;4,9797591177330425;4,979759119550968;;0,3635324775094034;0,3635357185216752
4,36;;5,00147760742335;5,001477609253402;;0,36134840589241723;0,3613516348388417
4,37;;5,023290819123954;5,023290820966203;;0,3591774559884097;0,3591806728969835
4,38;;5,045199165951023;5,04519916780554;;0,357019548963266;0,3570227538620852
4,390000000000001;;5,067203062822472;5,0672030646893305;;0,35487460645650026;0,3548777993737578
4,3999999999999995;;5,089302926465813;5,089302928345086;;0,35274255057841014;0,35274573154239364
4,41;;5,1114991754260695;5,111499177317826;;0,3506233039072467;0,35062647294633653
4,42;;5,133792230073667;5,133792231977985;;0,3485167894864058;0,3485199466290724
4,43;;5,156182512612432;5,156182514529381;;0,34642293082163056;0,34642607609643294
4,44;;5,178670447087564;5,17867044901722;;0,34434165187823523;0,3443447853138187
4,45;;5,2012564593936705;5,201256461336106;;0,34227287707834464;0,34227599870343844
4,46;;5,223940977282842;5,223940979238134;;0,3402165312981481;0,34021964114156367
4,47;;5,246724430372744;5,246724432340967;;0,33817253986517243;0,3381756379558015
4,4799999999999995;;5,269607250154759;5,269607252135987;;0,33614082855557037;0,33614391492238266
4,49;;5,292589870002154;5,292589871996466;;0,3341213235914247;0,3341243982634661
4,5;;5,315672725178287;5,315672727185758;;0,3321139516380705;0,332117014644461
4,51;;5,338856252844859;5,338856254865567;;0,3301186398014302;0,3301216911713619
4,52;;5,362140892070184;5,362140894104204;;0,3281353156253678;0,3281383553881033
4,53;;5,385527083837512;5,385527085884924;;0,3261639070890573;0,3261669352739275
4,54;;5,40901527105337;5,4090152731142505;;0,3242043426043684;0,3242073592407707
4,55;;5,432605898555964;5,43260590063039;;0,3222565510132652;0,3222595561306618
4,5600000000000005;;5,456299413123594;5,456299415211647;;0,32032046158522315;0,32032345521313904
4,569999999999999;;5,480096263483111;5,48009626558487;;0,3183960040146615;0,3183989861826826
4,58;;5,50399690031844;5,503996902433984;;0,31648310841838784;0,3164860791561594
4,590000000000001;;5,528001776279082;5,528001778408492;;0,31458170533306323;0,31458466467028773
4,6;;5,552111345988702;5,552111348132059;;0,31269172571267817;0,3126946736791139
4,61;;5,576326066053754;5,57632606821114;;0,31081310092604464;0,31081603755150394
4,62;;5,600646395072099;5,600646397243595;;0,30894576275430635;0,30894868806865355
4,63;;5,6250727936417135;5,625072795827402;;0,3070896433884589;0,3070925574216089
4,64;;5,649605724369406;5,649605726569366;;0,3052446754268889;0,3052475782088055
4,65;;5,67424565187957;5,674245654093887;;0,3034107918729257;0,3034136834336199
4,66;;5,698993042822991;5,698993045051749;;0,3015879261324096;0,3015908065019377
4,67;;5,723848365885693;5,723848368128973;;0,299776012011272;0,2997788812197342
4,68;;5,748812091797792;5,74881209405568;;0,2979749837131331;0,29797784179067194
4,6899999999999995;;5,773884693342432;5,773884695615014;;0,2961847758369116;0,2961876228137104
4,7;;5,799066645364737;5,799066647652097;;0,29440532337445025;0,29440815928073144
4,71;;5,824358424780785;5,824358427083007;;0,2926365617081559;0,2926393865741792
4,72;;5,849760510586661;5,849760512903834;;0,29087842660865143;0,29088124046471275
4,73;;5,8752733838675235;5,875273386199734;;0,2891308542324444;0,2891336571088742
4,74;;5,900897527806709;5,900897530154042;;0,2873937811196093;0,2873965730467706
4,75;7,688;5,926633427694887;5,926633430057432;0,25;0,2856671441914814;0,28566992519976897
4,760000000000001;;5,952481570939258;5,952481573317103;;0,2839508807483674;0,28395365086820606
4,77;;5,978442447072764;5,978442449466;;0,2822449284672689;0,2822476877291118
4,78;;6,004516547763396;6,004516550172104;;0,2805492253996174;0,28055197383394515
4,79;;6,030704366823455;6,030704369247731;;0,2788637099690276;0,27886644760634605
4,8;;6,05700640021895;6,0570064026588835;;0,27718832096905865;0,2771910478398982
4,81;;6,083423146078973;6,083423148534651;;0,27552299756099313;0,2755257136959069
4,82;;6,109955104705124;6,109955107176641;;0,27386767927162703;0,2738703847011897
4,83;;6,136602778581;6,136602781068447;;0,2722223059910748;0,2722250007458812
4,84;;6,163366672381706;6,163366674885175;;0,27058681797058526;0,2705895020812489
4,8500000000000005;;6,190247292983424;6,190247295503004;;0,2689611558203724;0,26896382931752455
4,859999999999999;;6,217245149472975;6,217245152008761;;0,2673452605074599;0,26734792342174757
4,87;;6,244360753157519;6,244360755709606;;0,2657390733535351;0,2657417257156204
4,88;;6,271594617574185;6,271594620142668;;0,2641425360328207;0,2641451778733791
4,89;;6,298947258499833;6,298947261084802;;0,2625555905699548;0,2625582219196743
4,9;;6,326419193960799;6,326419196562352;;0,26097817933788675;0,26098080022746634
4,91;;6,354010944242717;6,354010946860948;;0,2594102450557847;0,25941285551593296
4,92;;6,381723031900375;6,381723034535379;;0,2578517307869543;0,2578543308483885
4,93;;6,409555981767598;6,409555984419475;;0,25630257993677236;0,25630516963021716
4,9399999999999995;;6,437510320967206;6,437510323636052;;0,2547627362506311;0,25476531560681737
4,95;;6,465586578920989;6,465586581606901;;0,2532321438118955;0,253234712861559
4,96;;6,493785287359724;6,493785290062799;;0,25171074703987334;0,2517133058137536
4,97;;6,522106980333257;6,522106983053595;;0,25019849068779587;0,25020103921663506
4,9799999999999995;;6,550552194220614;6,550552196958314;;0,24869531984081217;0,24869785815535395
4,99;;6,579121467740167;6,579121470495329;;0,2472011799139949;0,24720370804498365
5,0;;6,607815341959819;6,607815344732542;;0,2457160166503589;0,24571853462853788
5,01;;6,636634360307264;6,6366343630976505;;0,24423977611888953;0,2442422839750003
5,0200000000000005;;6,66557906858028;6,66557907138843;;0,2427724047125851;0,24277490247736644
5,029999999999999;;6,694650014957055;6,69465001778307;;0,24131384914651086;0,24131633685069726
5,04;;6,723847750006588;6,723847752850571;;0,23986405645586226;0,23986653413018327
5,050000000000001;;6,753172826699092;6,753172829561148;;0,23842297399404339;0,23842544166922258
5,06;;6,7826258004164774;6,782625803296708;;0,23699054943075462;0,2369930071375083
5,07;;6,812207228962892;6,812207231861398;;0,2355667307500915;0,2355691785191279
5,08;;6,841917672575233;6,841917675492125;;0,2341514662486575;0,23415390411067563
5,09;;6,871757693933815;6,871757696869196;;0,23274470453368507;0,23274713251937373
5,1;;6,9017278581729915;6,901727861126965;;0,23134639452117017;0,231348812661207
5,11;;6,931828732891863;6,931828735864537;;0,22995648543401664;0,22995889375906717
5,12;;6,9620608881650305;6,962060891156512;;0,22857492680019348;0,2285773253409102
5,13;;6,9924248965533975;6,992424899563795;;0,22720166845090065;0,22720405723792195
5,140000000000001;;7,02292133311501;7,02292133614443;;0,22583666051874796;0,22583903958269727
5,1499999999999995;;7,053550775415927;7,053550778464479;;0,2244798534359446;0,22448222280742944
5,16;;7,084313803541206;7,084313806608998;;0,22313119793249794;0,22313355764210913
5,17;;7,115211000105834;7,115211003192979;;0,2217906450344263;0,2217929951127367
5,18;;7,1462429502658065;7,146242953372411;;0,22045814606197855;0,22046048653954253
5,19;;7,177410241729182;7,177410244855359;;0,2191336526278675;0,21913598353521999
5,2;;7,208713464767218;7,208713467913078;;0,21781711663551293;0,2178194380031684
5,21;;7,2401532122255645;7,240153215391221;;0,21650849027729435;0,21651080213574606
5,220000000000001;;7,271730079535475;7,2717300827210405;;0,21520772603281532;0,21521002841253445
5,2299999999999995;;7,30344466472508;7,303444667930673;;0,21391477666717817;0,2139170695986131
5,24;;7,335297568430747;7,335297571656477;;0,2126295952292677;0,212631878742843
5,25;4,375;7,367289393908406;7,367289397154385;0,083333333;0,21135213505004777;0,2113544091761635
5,26;;7,399420747045009;7,399420750311356;;0,21008234974086532;0,2100846145098961
5,27;;7,431692236369997;7,431692239656827;;0,20882019319176626;0,2088224486340607
5,28;;7,464104473066823;7,464104476374252;;0,207565619569821;0,2075678657157008
5,29;;7,496658070984523;7,496658074312666;;0,20631858331746092;0,20632082019721995
5,3;;7,529353646649344;7,529353649998321;;0,20507903915082254;0,20508126679472632
5,3100000000000005;;7,562191819276432;7,562191822646363;;0,20384694205810402;0,20384916049638896
5,319999999999999;;7,595173210781537;7,595173214172537;;0,2026222472979312;0,2026244565608035
5,33;;7,628298445792815;7,628298449205007;;0,20140491039773123;0,20140711051536664
5,34;;7,6615681516626335;7,661568155096138;;0,20019488715211936;0,2001970781546621
5,35;;7,69498295847948;7,6949829619344134;;0,19899213362129267;0,1989943155388549
5,36;;7,728543499079867;7,728543502556356;;0,19779660612943462;0,19779877899209575
5,37;;7,762250409060336;7,762250412558501;;0,19660826126312966;0,19661042510093554
5,38;;7,796104326789491;7,796104330309458;;0,19542705586978593;0,19542921071274813
5,390000000000001;;7,830105893420091;7,830105896961982;;0,1942529470560685;0,19425509293416376
5,4;;7,864255752901182;7,864255756465116;;0,19308589218634215;0,1930880291295119
5,41;;7,898554551990296;7,898554555576403;;0,19192584888112288;0,1919279769192721
5,42;;7,933002940265714;7,93300294387412;;0,1907727750155387;0,19077489417853566
5,43;;7,967601570138752;7,967601573769581;;0,18962662871780034;0,18962873903547584
5,4399999999999995;;8,002351096866121;8,002351100519505;;0,18848736836768062;0,18848946986982734
5,45;;8,037252178562344;8,037252182238404;;0,18735495259500295;0,1873570453113749
5,46;;8,072305476212208;8,072305479911074;;0,1862293402781395;0,18623142423845132
5,47;;8,107511653683282;8,107511657405086;;0,18511049054251733;0,18511256577644375
5,48;;8,142871377738514;8,142871381483385;;0,18399836275913428;0,18400042929630955
5,489999999999999;;8,178385318048822;8,17838532181689;;0,1828929165430843;0,18289497441310146
5,5;;8,21405414720582;8,214054150997214;;0,18179411175208954;0,18179616098450008
5,510000000000001;;8,249878540734503;8,249878544549357;;0,18070190848504405;0,18070394910935716
5,52;;8,285859177106081;8,285859180944527;;0,1796162670805643;0,1796182991262463
5,53;;8,32199673775083;8,321996741613;;0,1785371481155483;0,17853917161202237
5,54;;8,358291907070965;8,358291910956993;;0,17746451240374544;0,17746652738039065
5,55;;8,39474537245363;8,394745376363652;;0,1763983209943322;0,1764003274804832
5,56;;8,431357824283905;8,431357828218056;;0,17533853517049833;0,17534053319544496
5,57;;8,468129955957894;8,468129959916308;;0,17428511644804073;0,1742871060410272
5,58;;8,505062463895822;8,505062467878636;;0,17323802657396647;0,17324000776419107
5,59;;8,542156047555268;8,542156051562625;;0,17219722752510283;0,17219920034171743
5,6000000000000005;;8,579411409444395;8,57941141347643;;0,17116268150671704;0,17116464597882644
5,609999999999999;;8,61682925513524;8,616829259192087;;0,17013435095114435;0,17013630710780586
5,62;;8,654410293277099;8,654410297358904;;0,16911219851642245;0,16911414638664546
5,63;;8,692155235609928;8,692155239716831;;0,168096187084937;0,16809812669768245
5,64;;8,730064796977846;8,730064801109984;;0,16708627976207271;0,16708821114625266
5,65;;8,768139695342647;8,768139699500168;;0,16608243987487392;0,16608436305935118
5,66;;8,806380651797415;8,806380655980458;;0,1650846309707133;0,1650865459843007
5,67;;8,844788390580177;8,844788394788893;;0,16409281681596732;0,16409472368742753
5,680000000000001;;8,883363639087626;8,883363643322145;;0,163106961394701;0,16310886015274606
5,6899999999999995;;8,92210712788886;8,92210713214934;;0,16212702890736022;0,16212891958065104
5,7;;8,96101959073929;8,961019595025872;;0,16115298376947101;0,1611548663866169
5,71;;9,00010176459446;9,000101768907289;;0,1601847906103485;0,16018666519990687
5,72;;9,03935438962405;9,039354393963274;;0,15922241427181127;0,15922428086228718
5,7299999999999995;;9,078778209225877;9,078778213591647;;0,15826581980690538;0,15826767842675116
5,74;;9,118373970039993;9,118373974432455;;0,15731497247863513;0,15731682315624995
5,75;3,234;9,158142421962793;9,158142426382096;0,025;0,1563698377587019;0,15637168052243133
5,76;;9,198084318161236;9,198084322607532;;0,15543038132624978;0,15543221620438555
5,7700000000000005;;9,238200415087126;9,23820041956057;;0,15449656906661968;0,1544983960873992
5,779999999999999;;9,278491472491398;9,278491476992139;;0,15356836707011076;0,15357018626171673
5,79;;9,31895825343856;9,318958257966747;;0,15264574163074812;0,1526475530213082
5,800000000000001;;9,359601524321079;9,359601528876869;;0,15172865924505985;0,1517304628626464
5,81;;9,400422054873939;9,40042205945749;;0,1508170866108601;0,15081888248348965
5,82;;9,44142061818924;9,441420622800706;;0,14991099062603905;0,14991277878167222
5,83;;9,482597990730776;9,482597995370309;;0,1490103383873623;0,14901211885390309
5,84;;9,523954952348781;9,523954957016542;;0,14811509718927468;0,1481168699945704
5,8500000000000005;;9,565492286294706;9,565492290990854;;0,14722523452271316;0,14722699969455416
5,86;;9,607210779236024;9,607210783960713;;0,1463407180739268;0,1463424756400459
5,87;;9,649111221271143;9,649111226024537;;0,1454615157233024;0,1454632657113748
5,88;;9,691194405944378;9,691194410726638;;0,14458759554419878;0,14458933798184168
5,89;;9,73346113026097;9,73346113507226;;0,1437189258017873;0,14372066071655953
5,8999999999999995;;9,775912194702178;9,775912199542654;;0,14285547495189935;0,14285720237130115
5,91;;9,818548403240444;9,81854840811027;;0,14199721163988085;0,14199893159135363
5,92;;9,86137056335461;9,861370568253953;;0,14114410469945415;0,14114581721038
5,93;;9,904379486045237;9,904379490974256;;0,14029612315158552;0,14029782824928713
5,94;;9,947575985849928;9,947575990808794;;0,13945323620336053;0,13945493391510094
5,949999999999999;;9,990960880858774;9,990960885847652;;0,13861541324686646;0,13861710359984852
5,96;;10,034534992729869;10,034534997748928;;0,13778262385807952;0,13778430687944593
5,970000000000001;;10,078299146704824;10,078299151754226;;0,13695483779576134;0,13695651351259425
5,9799999999999995;;10,122254171624412;10,122254176704335;;0,13613202500036026;0,13613369343968107
5,99;;10,16640089994431;10,166400905054921;;0,1353141555929194;0,13531581678168847
6,0;;10,210740167750796;10,210740172892265;;0,13450119987399262;0,13450285383910898
6,01;;10,255272814776635;10,25527281994913;;0,13369312832256508;0,13369477509086625
6,02;;10,299999684416946;10,299999689620646;;0,13288991159498179;0,13289155119324364
6,03;;10,344921623745211;10,34492162898029;;0,13209152052388173;0,13209315297881818
6,04;;10,390039483529288;10,390039488795914;;0,13129792611713925;0,13129955145540195
6,05;;10,435354118247528;10,435354123545881;;0,13050909955681048;0,13051071780498869
6,0600000000000005;;10,480866386104982;10,480866391435242;;0,1297250121980873;0,12972662338270774
6,069999999999999;;10,52657714904962;10,526577154411957;;0,1289456355682575;0,12894723971578395
6,08;;10,572487272788685;10,572487278183283;;0,1281709413656699;0,12817253850250315
6,09;;10,61859762680506;10,618597632232099;;0,12740090145870764;0,12740249161118528
6,1;;10,664909084373766;10,664909089833431;;0,1266354878847659;0,1266370710791621
6,11;;10,711422522578488;10,711422528070942;;0,12587467284923679;0,1258762491117622
6,12;;10,75813882232815;10,758138827853594;;0,1251184287245003;0,12511999808130164
6,13;;10,805058868373663;10,805058873932275;;0,12436672804892043;0,12436829052608048
6,140000000000001;;10,852183549324652;10,852183554916616;;0,12361954352584842;0,12362109914938578
6,15;;10,899513757666261;10,899513763291758;;0,12287684802263144;0,12287839681850057
6,16;;10,947050389776084;10,947050395435305;;0,12213861456962732;0,12214015656371804
6,17;;10,994794345941145;10,994794351634276;;0,12140481635922509;0,12140635157736263
6,18;;11,042746530374934;11,042746536102158;;0,12067542674487161;0,12067695521281635
6,1899999999999995;;11,090907851234522;11,090907856996033;;0,11995041924010388;0,11995194098355132
6,2;;11,1392792206378;11,139279226433786;;0,11922976751758725;0,11923128256216776
6,21;;11,187861554680692;11,18786156051135;;0,11851344540815967;0,11851495377943833
6,22;;11,23665577345458;11,236655779320092;;0,11780142689988082;0,11780292862335737
6,23;;11,28566280106366;11,285662806964226;;0,11709368613708795;0,1170951812381966
6,239999999999999;;11,334883565642475;11,334883571578288;;0,11639019741945715;0,11639168592356641
6,25;2,438;11,384318999373516;11,384319005344773;0,0;0,11569093520106939;0,11569241713348197
