;x D4;x EP D4 NGD;x EP D4 AGD;y D4;y EP D4 NGD;y EP D4 AGD
3,16;;5,034315666532847;5,034315666525902;;0,35909622130234375;0,3590962234320128
3,17;;5,0536425825738815;5,053642582566888;;0,35611588315738085;0,3561158852760583
3,18;;5,073043695329703;5,073043695322661;;0,35316028048701065;0,353160282594732
3,19;;5,092519289644127;5,0925192896370355;;0,3502292079978489;0,3502292100946503
3,2;;5,112069651454491;5,11206965144735;;0,3473224621003551;0,3473224641862724
3,2099999999999995;;5,131695067795859;5,131695067788669;;0,3444398408946909;0,34443984296976043
3,2199999999999998;;5,151395826805235;5,151395826797994;;0,34158114415669577;0,34158114622095387
3,2300000000000004;;5,171172217725787;5,171172217718495;;0,33874617332398077;0,33874617537746393
3,2399999999999998;;5,191024530911095;5,191024530903752;;0,33593473148213643;0,33593473352488146
3,25;8,938;5,210953057829425;5,210953057822033;0,75;0,3331466233510538;0,33314662538309747
3,26;;5,230958091067995;5,230958091060551;;0,33038165527136276;0,3303816572927417
3,27;;5,2510399243372765;5,251039924329781;;0,3276396351909783;0,3276396372017297
3,2800000000000002;;5,271198852475307;5,271198852467759;;0,32492037265176243;0,32492037465192364
3,29;;5,2914351714520125;5,291435171444413;;0,32222367877629493;0,32222368076590313
3,3000000000000003;;5,311749178373567;5,311749178365915;;0,31954936625475283;0,3195493682338455
3,3099999999999996;;5,332141171486736;5,332141171479031;;0,31689724933190216;0,3168972513005168
3,32;;5,352611450183273;5,352611450175516;;0,3142671437941932;0,31426714575236725
3,3300000000000005;;5,373160315004304;5,373160314996494;;0,3116588669569669;0,31165886890473804
3,34;;5,3937880676447385;5,393788067636875;;0,3090722376517655;0,3090722395891718
3,35;;5,414495010957713;5,4144950109497945;;0,306507076213748;0,3065070781408271
3,36;;5,435281448959016;5,435281448951045;;0,3039632044692115;0,3039632063860015
3,37;;5,456147686831577;5,456147686823549;;0,3014404457232151;0,30144044762975397
3,38;;5,477094030929919;5,477094030921838;;0,29893862474730715;0,2989386266436329
3,39;;5,498120788784686;5,498120788776549;;0,29645756776735355;0,2964575696535045
3,4000000000000004;;5,5192282691071295;5,519228269098938;;0,293997102451468;0,29399710432748244
3,4099999999999997;;5,5404167817936605;5,540416781785414;;0,29155705789804204;0,2915570597639584
3,42;;5,561686637930397;5,561686637922094;;0,28913726462387374;0,28913726647973026
3,4299999999999997;;5,583038149797719;5,58303814978936;;0,28673755455239625;0,2867375563982315
3,44;;5,604471630874872;5,604471630866455;;0,28435776100200305;0,28435776283785547
3,45;;5,625987395844548;5,625987395836076;;0,28199771867447054;0,2819977205003787
3,46;;5,647585760597527;5,6475857605889965;;0,27965726364347654;0,279657265459479
3,47;;5,669267042237298;5,669267042228711;;0,27733623334321383;0,27733623514934924
3,4799999999999995;;5,691031559084725;5,69103155907608;;0,27503446655709907;0,2750344683534061
3,49;;5,71287963068272;5,712879630674017;;0,27275180340657396;0,2727518051930915
3,5000000000000004;;5,734811577800925;5,734811577792163;;0,27048808534000135;0,27048808711676814
3,51;;5,75682772244043;5,756827722431607;;0,2682431551216519;0,26824315688870665
3,52;;5,7789283878385005;5,7789283878296205;;0,2660168568207819;0,2660168585781634
3,53;;5,801113898473321;5,801113898464381;;0,2638090358008036;0,26380903754855084
3,54;;5,823384580068758;5,82338458005976;;0,2616195387085437;0,2616195404466954
3,55;;5,8457407595991455;5,845740759590086;;0,25944821346359165;0,2594482151921868
3,56;;5,86818276529408;5,86818276528496;;0,2572949092477365;0,2572949109668139
3,5700000000000003;;5,890710926643248;5,890710926634067;;0,25515947649449083;0,25515947820408935
3,58;;5,913325574401251;5,913325574392009;;0,25304176687870233;0,2530417685788611
3,5900000000000003;;5,936027040592478;5,936027040583175;;0,2509416333062512;0,250941634997009
3,5999999999999996;;5,958815658515965;5,958815658506599;;0,24885892990383318;0,24885893158522893
3,61;;5,981691762750298;5,981691762740872;;0,24679351200882665;0,2467935136808994
3,62;;6,004655689158523;6,004655689149033;;0,24474523615924604;0,24474523782203467
3,63;;6,027707774893068;6,027707774883517;;0,24271396008377547;0,24271396173731893
3,64;;6,0508483584007156;6,0508483583911;;0,24069954269188756;0,24069954433622476
3,65;;6,074077779427544;6,074077779417864;;0,23870184406404332;0,2387018456992132
3,66;;6,097396379023933;6,0973963790141905;;0,2367207254419733;0,23672072706801472
3,6700000000000004;;6,12080449954957;6,120804499539765;;0,2347560492190398;0,23475605083599163
3,6799999999999997;;6,14430248467847;6,1443024846686;;0,23280767893067866;0,23280768053857986
3,6900000000000004;;6,167890679404032;6,167890679394095;;0,2308754792449203;0,23087548084380963
3,6999999999999997;;6,191569430044078;6,191569430034077;;0,2289593159529907;0,2289593175429071
3,71;;6,215339084245981;6,215339084235914;;0,2270590559599879;0,22705905754097017
3,7199999999999998;;6,239199990991726;6,239199990981595;;0,22517456727563886;0,22517456884772555
3,73;;6,263152500603062;6,263152500592863;;0,22330571900513005;0,22330572056836018
3,74;;6,287196964746631;6,287196964736367;;0,22145238134001716;0,2214523828944293
3,75;11,375;6,311333736439135;6,311333736428805;0,333333333;0,21961442554920763;0,2196144270948405
3,7600000000000002;;6,335563170052527;6,3355631700421275;;0,21779172397001903;0,21779172550691134
3,7699999999999996;;6,359885621319195;6,35988562130873;;0,21598414999931292;0,21598415152750336
3,7800000000000002;;6,3843014473372115;6,384301447326676;;0,21419157808469957;0,21419157960422658
3,7900000000000005;;6,408811006575542;6,408811006564939;;0,2124138837158186;0,21241388522672072
3,8;;6,4334146588793395;6,433414658868669;;0,21065094341568963;0,21065094491800548
3,81;;6,458112765475217;6,458112765464477;;0,208902634732136;0,20890263622590388
3,82;;6,482905688976544;6,482905688965734;;0,2071688362292795;0,20716883771453795
3,83;;6,507793793388775;6,507793793377896;;0,20544942747910547;0,20544942895589277
3,84;;6,532777444114796;6,532777444103846;;0,20374428905309788;0,2037442905214523
3,85;;6,5578570079602905;6,557857007949268;;0,202053302513944;0,20205330397390378
3,8600000000000003;;6,583032853139114;6,583032853128022;;0,2003763504073078;0,20037635185891128
3,8699999999999997;;6,608305349278716;6,608305349267553;;0,19871331625367217;0,19871331769695744
3,88;;6,633674867425557;6,633674867414323;;0,1970640845402472;0,1970640859752523
3,8899999999999997;;6,6591417800505575;6,659141780039248;;0,19542854071294813;0,19542854213971111
3,9;;6,684706461054565;6,684706461043184;;0,19380657116843755;0,19380657258699638
3,91;;6,710369285773847;6,710369285762393;;0,19219806324623523;0,1921980646566277
3,92;;6,736130630985601;6,736130630974072;;0,19060290522089235;0,19060290662315643
3,93;;6,761990874913485;6,761990874901883;;0,18902098629423153;0,18902098768840495
3,94;;6,7879503972331685;6,787950397221493;;0,18745219658765064;0,1874521979737712
3,95;;6,814009579077915;6,814009579066165;;0,18589642713449098;0,1858964285125962
3,9600000000000004;;6,840168803044168;6,840168803032343;;0,18435356987246823;0,18435357124259572
3,9699999999999998;;6,866428453197171;6,8664284531852715;;0,18282351763616703;0,18282351899835425
3,9800000000000004;;6,892788915076616;6,89278891506464;;0,18130616414959655;0,18130616550388096
3,9899999999999998;;6,9192505757022795;6,919250575690226;;0,17980140401880992;0,17980140536522887
4,0;;6,945813823579737;6,945813823567609;;0,1783091327245822;0,1783091340631729
4,01;;6,9724790487060435;6,972479048693836;;0,17682924661515168;0,17682924794595145
4,02;;6,9992466425754625;6,999246642563181;;0,17536164289902006;0,1753616442220659
4,03;;7,026116998185232;7,0261169981728715;;0,17390621963781205;0,173906220953141
4,04;;7,053090510041299;7,053090510028861;;0,1724628757391959;0,17246287704684501
4,05;;7,080167574164151;7,080167574151633;;0,17103151094986063;0,17103151224986674
4,06;;7,107348588094605;7,107348588082007;;0,16961202584855323;0,16961202714095305
4,07;;7,1346339508996515;7,134633950886975;;0,16820432183917214;0,16820432312400244
4,08;;7,162024063178311;7,162024063165555;;0,16680830114392006;0,16680830242121752
4,09;;7,189519327067524;7,189519327054688;;0,1654238667965113;0,16542386806631243
4,1000000000000005;;7,217120146248046;7,217120146235129;;0,16405092263543694;0,16405092389777814
4,109999999999999;;7,2448269259503695;7,244826925937371;;0,16268937329728603;0,16268937455220375
4,12;;7,2726400729607;7,27264007294762;;0,16133912421012064;0,16133912545765106
4,130000000000001;;7,300559995626891;7,300559995613728;;0,16000008158690826;0,16000008282708755
4,14;;7,328587103864458;7,3285871038512145;;0,1586721524190068;0,15867215365187115
4,15;;7,356721809162618;7,35672180914929;;0,15735524446970375;0,15735524569528903
4,16;;7,384964524590286;7,384964524576874;;0,15604926626781074;0,15604926748615297
4,17;;7,413315664802175;7,413315664788678;;0,15475412710130904;0,15475412831244398
4,18;;7,441775646044865;7,441775646031286;;0,15346973701104935;0,15346973821501267
4,19;;7,470344886162936;7,470344886149272;;0,15219600678450274;0,15219600798133004
4,2;;7,499023804605068;7,499023804591319;;0,1509328479495648;0,1509328491392917
4,21;;7,527812822430235;7,527812822416399;;0,1496801727684099;0,1496801739510718
4,22;;7,55671236231386;7,5567123622999395;;0,14843789423139708;0,14843789540702926
4,2299999999999995;;7,585722848554043;7,585722848540037;;0,14720592605102653;0,14720592721966425
4,24;;7,614844707077776;7,61484470706368;;0,1459841826559461;0,14598418381762446
4,25;14,688;7,644078365447189;7,644078365433005;0,25;0,14477257918500783;0,14477258033976187
4,26;;7,673424252865853;7,673424252851581;;0,14357103148137318;0,14357103262923776
4,2700000000000005;;7,702882800185062;7,702882800170703;;0,1423794560866676;0,14237945722767756
4,279999999999999;;7,732454439910153;7,7324544398957045;;0,14119777023518426;0,14119777136937428
4,29;;7,762139606206887;7,762139606192351;;0,140025891848134;0,1400258929755387
4,3;;7,791938734907783;7,791938734893156;;0,13886373952794548;0,13886374064859947
4,31;;7,821852263518547;7,82185226350383;;0,1377112325526107;0,1377112336665483
4,32;;7,851880631224486;7,851880631209678;;0,13656829087007805;0,13656829197733356
4,33;;7,882024278896942;7,882024278882046;;0,13543483509269252;0,1354348361933001
4,34;;7,9122836490997965;7,912283649084807;;0,13431078649168077;0,13431078758567455
4,35;;7,942659186095934;7,942659186080851;;0,13319606699168335;0,13319606807909729
4,36;;7,97315133585379;7,9731513358386135;;0,13209059916533122;0,13209060024619915
4,37;;8,003760546053881;8,003760546038611;;0,1309943062278682;0,1309943073022239
4,38;;8,034487266095386;8,034487266080024;;0,12990711203181693;0,12990711309969402
4,390000000000001;;8,065331947102756;8,0653319470873;;0,12882894106169016;0,12882894212312218
4,3999999999999995;;8,0962950419323;8,096295041916749;;0,12775971842874573;0,12775971948376608
4,41;;8,127377005178886;8,12737700516324;;0,126699369865784;0,126699370914426
4,42;;8,158578293182565;8,158578293166823;;0,12564782172199046;0,1256478227642874
4,43;;8,189899364035307;8,18989936401947;;0,12460500095781916;0,12460500199380409
4,44;;8,221340677587712;8,221340677571778;;0,12357083513991972;0,12357083616962557
4,45;;8,252902695455758;8,252902695439724;;0,12254525243610641;0,12254525345956606
4,46;;8,284585881027581;8,284585881011452;;0,12152818161036825;0,12152818262761449
4,47;;8,31639069947029;8,316390699454061;;0,1205195520179215;0,12051955302898697
4,4799999999999995;;8,348317617736779;8,348317617720452;;0,11951929360030256;0,1195192946052197
4,49;;8,3803671045726;8,380367104556173;;0,11852733688050152;0,11852733787930282
4,5;;8,412539630522819;8,412539630506293;;0,117543612958137;0,11754361395085476
4,51;;8,444835667938957;8,44483566792233;;0,1165680535046697;0,11656805449133606
4,52;;8,477255690985901;8,477255690969173;;0,11560059075865683;0,11560059173930383
4,53;;8,50980017564888;8,509800175632051;;0,11464115752104499;0,11464115849570461
4,54;;8,542469599740441;8,54246959972351;;0,1136896871505033;0,11368968811920743
4,55;;8,575264442907475;8,57526444289044;;0,11274611355879387;0,11274611452157421
4,5600000000000005;;8,60818518663825;8,608185186621114;;0,11181037120618167;0,11181037216306978
4,569999999999999;;8,64123231426948;8,641232314252242;;0,11088239509688244;0,11088239604790986
4,58;;8,674406310993447;8,674406310976106;;0,10996212077454737;0,10996212171974543
4,590000000000001;;8,707707663865083;8,707707663847636;;0,109049484317787;0,10904948525718694
4,6;;8,741136861809137;8,741136861791585;;0,1081444223357308;0,1081444232693638
4,61;;8,774694395627382;8,774694395609723;;0,1072468719636237;0,10724687289152074
4,62;;8,808380758005772;8,808380757988006;;0,10635677085846054;0,10635677178065255
4,63;;8,84219644352171;8,842196443503838;;0,10547405719465491;0,10547405811117266
4,64;;8,876141948651302;8,876141948633324;;0,10459866965974535;0,10459867057061947
4,65;;8,910217771776644;8,910217771758557;;0,1037305474501361;0,10373054835539713
4,66;;8,944424413193126;8,944424413174929;;0,10286963026687443;0,1028696311665529
4,67;;8,978762375116798;8,978762375098494;;0,10201585831146179;0,10201585920558796
4,68;;9,013232161691743;9,01323216167333;;0,10116917228170053;0,10116917317030455
4,6899999999999995;;9,04783427899746;9,047834278978934;;0,10032951336757454;0,10032951425068654
4,7;;9,082569235056308;9,082569235037674;;0,09949682324716472;0,09949682412481461
4,71;;9,117437539840962;9,117437539822214;;0,0986710440825979;0,09867104495481557
4,72;;9,152439705281896;9,152439705263038;;0,0978521185160293;0,09785211938284441
4,73;;9,187576245274919;9,187576245255949;;0,09703998966565854;0,09703999052710066
4,74;;9,222847675688683;9,222847675669598;;0,09623460112177894;0,09623460197787762
4,75;7,188;9,25825451437229;9,258254514353093;0,25;0,0954358969428591;0,09543589779364361
4,760000000000001;;9,293797281162886;9,293797281143576;;0,09464382165165713;0,09464382249715686
4,77;;9,329476497893275;9,329476497873847;;0,09385832023136796;0,09385832107161192
4,78;;9,365292688399617;9,365292688380077;;0,09307933812180079;0,09307933895681798
4,79;;9,40124637852908;9,40124637850942;;0,09230682121559053;0,09230682204540984
4,8;;9,437338096147585;9,437338096127807;;0,09154071585443871;0,09154071667908892
4,81;;9,473568371147543;9,473568371127653;;0,09078096882538689;0,09078096964489665
4,82;;9,509937735455662;9,50993773543565;;0,09002752735712041;0,09002752817151818
4,83;;9,5464467230407;9,546446723020571;;0,0892803391163029;0,08928033992561715
4,84;;9,583095869921369;9,583095869901122;;0,08853935220394132;0,08853935300820034
4,8500000000000005;;9,619885714174169;9,619885714153803;;0,08780451515178098;0,08780451595101293
4,859999999999999;;9,65681679594128;9,656816795920793;;0,087075776918731;0,08707577771296393
4,87;;9,693889657438534;9,693889657417927;;0,0863530868873183;0,08635308767658006
4,88;;9,731104842963324;9,731104842942592;;0,08563639486017252;0,08563639564449099
4,89;;9,76846289890263;9,768462898881777;;0,08492565105653896;0,08492565183594182
4,9;;9,805964373741034;9,805964373720059;;0,08422080610882088;0,08422080688333566
4,91;;9,843609818068762;9,843609818047664;;0,08352181105915062;0,0835218118288048
4,92;;9,881399784589782;9,88139978456856;;0,08282861735598884;0,08282861812080972
4,93;;9,919334828129909;9,919334828108562;;0,0821411768507524;0,08214117761076722
4,9399999999999995;;9,957415505644954;9,95741550562348;;0,08145944179446975;0,08145944254970564
4,95;;9,995642376228906;9,995642376207305;;0,08078336483446456;0,0807833655849484
4,96;;10,034016001122126;10,034016001100397;;0,08011289901106652;0,08011289975682524
4,97;;10,0725369437196;10,072536943697745;;0,07944799775434956;0,07944799849540993
4,9799999999999995;;10,111205769579215;10,111205769557232;;0,07878861488089724;0,07878861561728583
4,99;;10,15002304643005;10,15002304640794;;0,07813470459059481;0,07813470532233807
5,0;;10,188989344180708;10,188989344158468;;0,07748622146344797;0,07748622219057237
5,01;;10,2281052349277;10,228105234905332;;0,07684312045642815;0,07684312117895993
5,0200000000000005;;10,267371292963842;10,267371292941341;;0,07620535690034372;0,07620535761830896
5,029999999999999;;10,306788094786658;10,306788094764027;;0,07557288649673743;0,07557288721016227
5,04;;10,346356219106896;10,346356219084132;;0,07494566531480926;0,07494566602371958
5,050000000000001;;10,386076246856973;10,386076246834078;;0,07432364978836543;0,07432365049278701
5,06;;10,425948761199527;10,425948761176496;;0,07370679671279214;0,07370679741275066
5,07;;10,465974347535997;10,465974347512834;;0,07309506324205421;0,07309506393757519
5,08;;10,506153593515174;10,506153593491875;;0,07248840688571971;0,07248840757682865
5,09;;10,546487089041872;10,546487089018438;;0,07188678550600822;0,07188678619273045
5,1;;10,58697542628556;10,58697542626199;;0,07129015731486407;0,07129015799722478
5,11;;10,627619199689079;10,627619199665368;;0,07069848087105376;0,070698481549078
5,12;;10,668419005977334;10,668419005953488;;0,07011171507728753;0,07011171575100032
5,13;;10,709375444166103;10,709375444142118;;0,06952981917736471;0,06952981984679094
5,140000000000001;;10,750489115570797;10,750489115546674;;0,06895275275334295;0,06895275341850729
5,1499999999999995;;10,791760623815286;10,791760623791024;;0,06838047572273077;0,06838047638365786
5,16;;10,833190574840803;10,8331905748164;;0,06781294833570324;0,06781294899241765
5,17;;10,874779576914776;10,874779576890234;;0,06725013117234153;0,06725013182486766
5,18;;10,916528240639819;10,916528240615133;;0,06669198513989434;0,06669198578825647
5,19;;10,958437178962662;10,958437178937835;;0,06613847147006273;0,06613847211428499
5,2;;11,000507007183154;11,000507007158184;;0,06558955171630737;0,06558955235641385
5,21;;11,042738342963307;11,042738342938193;;0,06504518775117799;0,06504518838719264
5,220000000000001;;11,085131806336367;11,085131806311107;;0,06450534176366511;0,06450534239561172
5,2299999999999995;;11,12768801971589;11,127688019690485;;0,06396997625657382;0,06396997688447614
5,24;;11,170407607904927;11,170407607879376;;0,06343905404391892;0,06343905466780057
5,25;10,063;11,213291198105143;11,213291198079443;0,0;0,06291253824834261;0,06291253886822706
5,26;;11,256339419926066;11,256339419900218;;0,06239039229855244;0,0623903929144631
5,27;;11,299552905394316;11,299552905368317;;0,061872579926781496;0,061872580538741534
5,28;;11,342932288962885;11,342932288936742;;0,06135906516626885;0,06135906577430149
5,29;;11,386478207520454;11,38647820749416;;0,060849812348761974;0,06084981295289025
5,3;;11,43019130040074;11,430191300374293;;0,06034478610203866;0,0603447867022855
5,3100000000000005;;11,474072209391883;11,47407220936529;;0,05984395134745041;0,05984395194383857
5,319999999999999;;11,51812157874587;11,518121578719123;;0,05934727329748585;0,05934727389003809
5,33;;11,56234005518801;11,562340055161108;;0,05885471745335423;0,05885471804209314
5,34;;11,606728287926387;11,606728287899331;;0,05836624960258964;0,05836625018753771
5,35;;11,651286928661435;11,651286928634223;;0,057881835816674186;0,05788183639785373
5,36;;11,696016631595484;11,696016631568117;;0,05740144244868136;0,05740144302611469
5,37;;11,740918053442373;11,740918053414848;;0,056925036130939424;0,056925036704648685
5,38;;11,785991853437087;11,785991853409405;;0,05645258377271318;0,056452584342720366
5,390000000000001;;11,83123869334544;11,8312386933176;;0,0559840525579058;0,055984053124232894
5,4;;11,876659237473772;11,876659237445775;;0,055519409942779395;0,05551941050544817
5,41;;11,922254152678747;11,92225415265059;;0,05505862365369456;0,055058624212726774
5,42;;11,968024108377094;11,968024108348775;;0,05460166168486866;0,05460166224028593
5,43;;12,013969776555463;12,013969776526984;;0,05414849229615281;0,054148492847976584
5,4399999999999995;;12,060091831780285;12,060091831751645;;0,05369908401082704;0,05369908455907875
5,45;;12,106390951207679;12,106390951178877;;0,053253405613414156;0,0532534061581151
5,46;;12,152867814593378;12,152867814564411;;0,052811426147511595;0,05281142668868293
5,47;;12,199523104302735;12,199523104273602;;0,052373114913641;0,052373115451303756
5,48;;12,246357505320725;12,246357505291428;;0,051938441467115806;0,05193844200129098
5,489999999999999;;12,293371705261986;12,293371705232524;;0,05150737561592708;0,051507376146635545
5,5;;12,34056639438097;12,340566394351342;;0,05107988741864575;0,05107988794590819
5,510000000000001;;12,387942265582009;12,387942265552216;;0,050655947182343355;0,050655947706180475
5,52;;12,435500014429524;12,435500014399558;;0,050235525460529604;0,050235525980961926
5,53;;12,48324033915825;12,483240339128116;;0,049818593051106586;0,049818593568154566
5,54;;12,531163940683442;12,53116394065314;;0,04940512099434115;0,04940512150802505
5,55;;12,57927152261122;12,579271522580749;;0,04899508057085263;0,04899508108119273
5,56;;12,62756379124886;12,627563791218217;;0,04858844329961859;0,04858844380663501
5,57;;12,676041455615186;12,676041455584361;;0,048185180935996254;0,048185181439709
5,58;;12,724705227450949;12,724705227419946;;0,04778526546976093;0,04778526597018988
5,59;;12,77355582122931;12,773555821198137;;0,04738866912316001;0,04738866962032503
5,6000000000000005;;12,822593954166338;12,822593954134991;;0,04699536434898396;0,04699536484290474
5,609999999999999;;12,87182034623148;12,871820346199954;;0,046605323828652886;0,046605324319348995
5,62;;12,921235720158212;12,92123572012651;;0,046218520470318644;0,046218520957809595
5,63;;12,97084080145457;12,970840801422693;;0,045834927406983514;0,04583492789128874
5,64;;13,020636318413878;13,02063631838182;;0,04545451799463378;0,04545451847577258
5,65;;13,070623002125387;13,070623002093148;;0,045077265810389094;0,04507726628838068
5,66;;13,120801586485008;13,12080158645259;;0,04470314465066738;0,044703145125530794
5,67;;13,17117280820614;13,171172808173537;;0,04433212852936434;0,044332129001118624
5,680000000000001;;13,22173740683042;13,221737406797637;;0,04396419167604883;0,043964192144712894
5,6899999999999995;;13,272496124738623;13,272496124705658;;0,043599308534172904;0,04359930899976554
5,7;;13,32344970716157;13,323449707128418;;0,0432374537592963;0,04323745422183617
5,71;;13,374598902191014;13,374598902157675;;0,04287860221732643;0,042878602676832175
5,72;;13,425944460790674;13,425944460757151;;0,04252272898277242;0,04252272943926255
5,7299999999999995;;13,477487136807252;13,477487136773542;;0,04216980933701383;0,042169809790506746
5,74;;13,529227686981496;13,529227686947598;;0,041819818766583694;0,04181981921709766
5,75;7,063;13,58116687095929;13,581166870925204;0,0;0,0414727329614659;0,041472733409019163
5,76;;13,63330545130284;13,633305451268562;;0,04112852781340658;0,04112852825801726
5,7700000000000005;;13,685644193501854;13,685644193467382;;0,04078717941423958;0,040787179855925684
5,779999999999999;;13,738183865984771;13,738183865950113;;0,04044866405422598;0,04044866449300542
5,79;;13,790925240130086;13,790925240095225;;0,040112958220406864;0,04011295865629745
5,800000000000001;;13,843869090277597;13,843869090242546;;0,03978003859497049;0,03978003902798997
5,81;;13,897016193739853;13,897016193704602;;0,03944988205363264;0,03944988248379865
5,82;;13,950367330813522;13,950367330778079;;0,039122465664030104;0,03912246609136015
5,83;;14,003923284790861;14,00392328475522;;0,03879776668412818;0,03879776710863974
5,84;;14,057684841971213;14,057684841935373;;0,03847576256064084;0,03847576298235123
5,8500000000000005;;14,111652791672553;14,111652791636518;;0,038156430927464235;0,038156431346390775
5,86;;14,165827926243072;14,165827926206838;;0,03783974960412332;0,03783975002028307
5,87;;14,220211041072819;14,22021104103638;;0,037525696594230856;0,037525697007640954
5,88;;14,274802934605368;14,27480293456873;;0,03721425008395994;0,037214250494637356
5,89;;14,329604408349553;14,329604408312708;;0,03690538844052864;0,03690538884849026
5,8999999999999995;;14,384616266891225;14,384616266854175;;0,036599090210697446;0,03659909061596006
5,91;;14,439839317905065;14,439839317867815;;0,036295334119279155;0,03629533452185943
5,92;;14,495274372166449;14,495274372128991;;0,0359940990676611;0,03599409946757569
5,93;;14,55092224356335;14,550922243525685;;0,03569536413233968;0,03569536452960509
5,94;;14,606783749108285;14,60678374907041;;0,035399108563467015;0,03539910895809964
5,949999999999999;;14,66285970895031;14,662859708912226;;0,03510531178340972;0,03510531217542593
5,96;;14,719150946387062;14,719150946348766;;0,034813953385319445;0,03481395377473549
5,970000000000001;;14,775658287876855;14,775658287838343;;0,03452501313171573;0,03452501351854776
5,9799999999999995;;14,832382563050775;14,832382563012047;;0,03423847095308013;0,034238471337344215
5,99;;14,889324604724933;14,889324604686003;;0,03395430694646211;0,0339543073281742
6,0;;14,94648524891263;14,946485248873483;;0,03367250137409682;0,03367250175327284
6,01;;15,003865334836654;15,003865334797288;;0,03339303466203404;0,033393035038689796
6,02;;15,061465704941591;15,061465704902009;;0,03311588739877857;0,03311588777292977
6,03;;15,119287204906225;15,11928720486642;;0,03284104033394194;0,03284104070560419
6,04;;15,177330683655885;15,17733068361587;;0,032568474376905306;0,03256847474609417
6,05;;15,235596993375008;15,235596993334772;;0,03229817059549344;0,03229817096222435
6,0600000000000005;;15,294086989519574;15,294086989479116;;0,03203011021465969;0,03203011057894805
6,069999999999999;;15,35280153082967;15,352801530788987;;0,031764274615181935;0,03176427497704299
6,08;;15,411741479342147;15,411741479301249;;0,03150064533236917;0,031500645691818145
6,09;;15,470907700403238;15,47090770036211;;0,03123920405477923;0,03123920441183124
6,1;;15,530301062681257;15,530301062639904;;0,030979932622946623;0,030979932977616698
6,11;;15,589922438179387;15,589922438137808;;0,030722813028121347;0,030722813380424395
6,12;;15,649772702248436;15,649772702206626;;0,030467827411017962;0,030467827760968878
6,13;;15,70985273359973;15,709852733557696;;0,03021495806057512;0,03021495840818868
6,140000000000001;;15,77016341431802;15,770163414275746;;0,029964187412725378;0,029964187758016243
6,15;;15,830705629874366;15,830705629831861;;0,02971549804917518;0,029715498392157987
6,16;;15,891480269139217;15,891480269096478;;0,02946887269619504;0,029468873036884315
6,17;;15,952488224395417;15,952488224352443;;0,029224294223419694;0,029224294561829886
6,18;;16,013730391351306;16,0137303913081;;0,028981745642658267;0,02898174597880374
6,1899999999999995;;16,075207669153905;16,075207669110466;;0,028741210106714293;0,028741210440609295
6,2;;16,13692096040208;16,1369209603584;;0,0285026709082154;0,02850267123987417
6,21;;16,19887117115978;16,19887117111586;;0,028266111478453107;0,028266111807889755
6,22;;16,261059210969396;16,26105921092524;;0,028031515386231692;0,028031515713460263
6,23;;16,32348599286509;16,3234859928207;;0,02779886633672705;0,027798866661761477
6,239999999999999;;16,386152433386165;16,38615243334153;;0,02756814817035485;0,027568148493209037
6,25;6,938;16,449059452590582;16,4490594525457;0,0;0,027339344861647998;0,027339345182335748
